Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 10:42:11.186172416,19300,1,89F51F96DCFFE0616FD83B7CAB0BE3E3,1F47897455C676801748E8F6CA2B0611
RM,2021-01-20 10:42:34.496292096,19445,9,FFEE9333444E5A1343753143408ACD55,F1C02167394C8F9D4BF039411B50F316
RM,2021-01-20 10:42:34.496322560,19445,9,EC96DB5DAEC6C9259D4765EFAE833502,F1C02167394C8F9D4BF039411B50F316
RM,2021-01-20 10:42:34.496368384,19445,10,568544D2678C94757D245E1CDEA7EB60,F1C02167394C8F9D4BF039411B50F316
RM,2021-01-20 10:42:34.496398848,19445,10,BC15F2E7D4F9A6B1106085EB212E469B,F1C02167394C8F9D4BF039411B50F316
RM,2021-01-20 10:42:34.496871936,19445,5,4D9C3C937BBBFE3ECDACBEC749010C81,F1C02167394C8F9D4BF039411B50F316
RM,2021-01-20 10:42:34.497039872,19445,3,A3B128D2E28166824C8011E5EEECFABC,F1C02167394C8F9D4BF039411B50F316
RM,2021-01-20 10:42:34.497070336,19445,1,90DF3A4D087BB88925843D7AF61E46A9,F1C02167394C8F9D4BF039411B50F316
RM,2021-01-20 10:42:34.497085696,19450,6,90DF3A4D087BB88925843D7AF61E46A9,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.497116160,19450,5,49A2266CE1D9A71C3A045CA1010FF7C5,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.497680640,19450,2,6FAC65FBC7F3CF70D61077CAA8DBF60C,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.497726464,19450,10,C29E21BD944AA8C3EF2AA22760780A0E,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.497772288,19450,2,EE1D5969A4BFD232D734D280D7538419,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.498245120,19450,1,81F648AD62717F4AD822AA13E4E1B9AC,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.498306304,19450,10,8B4CC33B461894B585C9F9E1B5E3D594,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.498413056,19450,2,2623C889E1CA4A6B8A9825D3584CFEB6,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.498824960,19450,1,AD921321D5E47357CE0FF9601CB561F0,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.498901248,19450,10,1B60A5B8820823F75A816C7F33B40B85,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.499038720,19450,1,B9A49FD4FB10F6D3E636C63003B7F55A,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.499374336,19450,1,571E1160C5BF75A2439625A7139C206D,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.499588096,19450,10,271C12E4405584B0AE4AC018CD18D2DE,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.499862784,19450,1,1C5662CF8FFE791A01B8C9EF129C00B4,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.499969536,19450,1,E871764E3363875767140C4ADB107A49,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:34.500274688,19450,5,80F3F8698D1F5090490EAA608C9F8A03,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:47.574935808,19450,32,BBA403BB6AAD88E38E21FEEAADE17734,A75D6679FEE3142A3EC7A5AC2C9F0E79
RM,2021-01-20 10:42:47.574951168,19460,99,BBA403BB6AAD88E38E21FEEAADE17734,F56B79CC307AAD09EFE548926CC0C27D
RM,2021-01-20 10:42:47.575027456,19465,49,BBA403BB6AAD88E38E21FEEAADE17734,54CDD50CEAF7C1348BEA0BE9DB893DD1
RM,2021-01-20 10:42:47.575057920,19465,79,BBA403BB6AAD88E38E21FEEAADE17734,6FE405D58E3AF987855173E6D2883C7D
RM,2021-01-20 10:42:54.833389312,19485,50,22956730DE31BC7A32EE33B2A5BDC33E,69B9A6B38985A0E51A97B60E63831D01
RM,2021-01-20 10:42:59.542129408,19485,140,A0AED35F016D9BA6A2901DEBDD35B277,69B9A6B38985A0E51A97B60E63831D01
RM,2021-01-20 10:43:05.223632896,19485,30,D67A2AE48A425838C3929D19BEADC46F,69B9A6B38985A0E51A97B60E63831D01
RM,2021-01-20 10:43:05.223648000,19500,96,D67A2AE48A425838C3929D19BEADC46F,3D963D9D80C7DBF953014A5EB67EE393
RM,2021-01-20 10:43:05.223663360,19500,174,D67A2AE48A425838C3929D19BEADC46F,F483CB45BC4C56E21E30E2289AB3200E
RM,2021-01-20 10:43:18.163253760,19500,75,13BC17C0959F9F84D536A1C6E74F40CC,F483CB45BC4C56E21E30E2289AB3200E
RM,2021-01-20 10:43:23.181609984,19495,50,BBA403BB6AAD88E38E21FEEAADE17734,7327A129461CBB066F3D0A69195EC05E
RM,2021-01-20 10:43:23.260376064,19500,150,63A902F32DA58ECF9C3DA81E31C1CDA3,F483CB45BC4C56E21E30E2289AB3200E
RM,2021-01-20 10:43:28.275680512,19500,50,B31B1839F3CE1D7002299C0E70B95066,F483CB45BC4C56E21E30E2289AB3200E
RM,2021-01-20 10:43:54.403015168,19500,51,972494D04A9AEC274D596C9284BB28F3,F483CB45BC4C56E21E30E2289AB3200E
RM,2021-01-20 10:43:54.403030272,19500,25,972494D04A9AEC274D596C9284BB28F3,F06EA9D4EEAE58324FED319BF356E4B7
RM,2021-01-20 10:43:54.403045632,19500,50,972494D04A9AEC274D596C9284BB28F3,1899A0C0AD4EA25B34867E369C585AF9
RM,2021-01-20 10:43:54.403060992,19600,1,972494D04A9AEC274D596C9284BB28F3,258FDCF52002F1997449A4BB760EC3CC
RM,2021-01-20 10:43:54.403076096,19630,23,972494D04A9AEC274D596C9284BB28F3,919AE82A77132FFF0A1C4345EA0CDADF
RM,2021-01-20 10:43:59.158508288,19665,5,74CE6D5D691684B1DF8CF9330D4B50F2,1E0EB02849B8B18998F82E8BB06A7DD3
RM,2021-01-20 10:43:59.158523648,19700,1,74CE6D5D691684B1DF8CF9330D4B50F2,3E2E6A4B0D59DEC7590C5306E8A9D33C
RM,2021-01-20 10:43:59.158538752,19700,1,74CE6D5D691684B1DF8CF9330D4B50F2,3205A676B102125DB6733391C2AEF6FB
RM,2021-01-20 10:43:59.158554112,19700,50,74CE6D5D691684B1DF8CF9330D4B50F2,5631F2E6723E1EA5F5EDDBFA9CE5700D
RM,2021-01-20 10:43:59.158569216,19700,1,74CE6D5D691684B1DF8CF9330D4B50F2,B29E11507331790B67FA2FE63FB6C2FC
RM,2021-01-20 10:43:59.158584576,19800,42,74CE6D5D691684B1DF8CF9330D4B50F2,532A445E397FBFC874120E672E3CDB31
RM,2021-01-20 10:44:05.052764928,19660,1,3593715FC5363B6330B5085B46C5D646,2D2325F4FFAAD1E9BCE55FF2738C5B12
RM,2021-01-20 10:44:11.438873344,19670,2,5C9C1C197BFEE4C56398B3C6B396A477,5772474CD6A705E0619E2EBBDCC71656
RM,2021-01-20 10:44:26.321746944,19670,5,5A61B81FDD1994DE0CACFBCDE609EE3D,79E5F70D73B6D66A593106F77823CB08
RM,2021-01-20 10:44:26.321762048,19790,51,5A61B81FDD1994DE0CACFBCDE609EE3D,7708075621C79D51D02322703DB921AD
RM,2021-01-20 10:44:26.321777408,19790,50,5A61B81FDD1994DE0CACFBCDE609EE3D,67D645500F1819C273F2BF64B9AA7848
RM,2021-01-20 10:44:26.321792512,19790,51,5A61B81FDD1994DE0CACFBCDE609EE3D,7708075621C79D51D02322703DB921AD
RM,2021-01-20 10:44:26.321807872,19790,50,5A61B81FDD1994DE0CACFBCDE609EE3D,67D645500F1819C273F2BF64B9AA7848
RM,2021-01-20 10:44:26.321823232,19790,51,5A61B81FDD1994DE0CACFBCDE609EE3D,7708075621C79D51D02322703DB921AD
RM,2021-01-20 10:44:26.321838336,19790,50,5A61B81FDD1994DE0CACFBCDE609EE3D,67D645500F1819C273F2BF64B9AA7848
RM,2021-01-20 10:44:26.321853696,19790,51,5A61B81FDD1994DE0CACFBCDE609EE3D,7708075621C79D51D02322703DB921AD
RM,2021-01-20 10:44:26.321868800,19790,50,5A61B81FDD1994DE0CACFBCDE609EE3D,67D645500F1819C273F2BF64B9AA7848
RM,2021-01-20 10:44:26.321884160,19790,51,5A61B81FDD1994DE0CACFBCDE609EE3D,7708075621C79D51D02322703DB921AD
RM,2021-01-20 10:44:26.321899520,19790,40,5A61B81FDD1994DE0CACFBCDE609EE3D,67D645500F1819C273F2BF64B9AA7848
RM,2021-01-20 10:44:46.918624768,19735,5,849CF74CF2D19CBEBD3C88E584170F4D,DBF2F376FAAE27136CADD9253D22C64B
RM,2021-01-20 10:44:46.918640128,19740,157,849CF74CF2D19CBEBD3C88E584170F4D,93E7D68AF8365F1D62343321F8D24974
RM,2021-01-20 10:44:46.918655488,19790,60,849CF74CF2D19CBEBD3C88E584170F4D,67D645500F1819C273F2BF64B9AA7848
RM,2021-01-20 10:44:46.918670592,19800,104,849CF74CF2D19CBEBD3C88E584170F4D,F5BEBDE00AECD30F7F5789B19FE977B4
RM,2021-01-20 10:44:46.918685952,19800,74,849CF74CF2D19CBEBD3C88E584170F4D,3A216A69AD280CA50E0E5C44990D105D
RM,2021-01-20 10:44:48.775695872,19760,5,BBA403BB6AAD88E38E21FEEAADE17734,48AC6C2B221B606AE86EB77A44FEC280
RM,2021-01-20 10:44:48.775710976,19800,36,BBA403BB6AAD88E38E21FEEAADE17734,3A216A69AD280CA50E0E5C44990D105D
RM,2021-01-20 10:45:00.861877504,19785,48,031C1DAEE719230C2A7E17F0CBFB7D22,B3944753D2BAA1921F75B78A6257F3A5
RM,2021-01-20 10:45:00.861892608,19790,2,031C1DAEE719230C2A7E17F0CBFB7D22,8031782143553F3D6E3923DDD6F78671
RM,2021-01-20 10:45:03.124633856,19790,55,A702F35ACE4040DBD0814165918EA39F,8031782143553F3D6E3923DDD6F78671
RM,2021-01-20 10:45:07.082290688,19750,10,3C1B477F65A4D16595E718B5C30FBBBF,94E59710EBDB4440D6EACC46BE19B998
RM,2021-01-20 10:45:07.082458624,19750,10,3C1B477F65A4D16595E718B5C30FBBBF,D97D823A3C10E962654240FE1B5230BC
RM,2021-01-20 10:45:07.300354048,19750,10,3C1B477F65A4D16595E718B5C30FBBBF,244A37F25A7C9CCDF11839EF30A83580
RM,2021-01-20 10:45:08.300354048,19750,10,3C1B477F65A4D16595E718B5C30FBBBF,A5864E7551DDBF935D7A9D5C40B1A0A2
RM,2021-01-20 10:45:09.300354048,19750,10,3C1B477F65A4D16595E718B5C30FBBBF,4BB97DC221415E5136157E30B895610E
RM,2021-01-20 10:45:10.306594816,19750,10,3C1B477F65A4D16595E718B5C30FBBBF,B3F4E35B1B045156A32F93F7F7411FEB
RM,2021-01-20 10:45:11.301040640,19750,10,3C1B477F65A4D16595E718B5C30FBBBF,7C7C99146B20DDB9B584498E5635E04F
RM,2021-01-20 10:45:13.476776192,19785,30,3C1B477F65A4D16595E718B5C30FBBBF,EE3D6EBAB4148DED401A8E1E8DC06B77
RM,2021-01-20 10:45:37.015533568,19765,50,B9A786001BD1068693C75324B6111189,73EC0261A480DEAE86C228194CDBAE5F
RM,2021-01-20 10:45:37.015548672,19770,35,B9A786001BD1068693C75324B6111189,F8944F13043AF13D8B33D8C35EDBF349
RM,2021-01-20 10:45:47.353500416,19770,15,EC357239006BBAAB139C32E41D7B6FD6,F8944F13043AF13D8B33D8C35EDBF349
RM,2021-01-20 10:45:54.686447104,19785,5,EACCDB08476555A2E06F4CB05E75BAB5,9266157E6EB19932B60751CD91992B97
RM,2021-01-20 10:45:54.686462464,19790,95,EACCDB08476555A2E06F4CB05E75BAB5,8031782143553F3D6E3923DDD6F78671
RM,2021-01-20 10:46:43.624008192,19795,5,6CFD7428C02D050457241E515969D09B,0191B7A3705534997FE93251A9346BB8
RM,2021-01-20 10:46:43.624023552,19800,35,6CFD7428C02D050457241E515969D09B,3A216A69AD280CA50E0E5C44990D105D
RM,2021-01-20 10:46:43.624038656,19800,1,6CFD7428C02D050457241E515969D09B,C7432B4D396D67F44245F98C2F97AA22
RM,2021-01-20 10:46:43.624710144,19805,15,86E4842EEF667D5CE332DE24294D78EC,C5A0A10C1D9B384682852CE5A93D8977
RM,2021-01-20 10:46:43.624740608,19805,10,86E4842EEF667D5CE332DE24294D78EC,ADBC7FAACC0FCA2EA45CF5D92DDC77DE
RM,2021-01-20 10:46:43.624771072,19805,25,86E4842EEF667D5CE332DE24294D78EC,74F38F872F96AED1DABC50B0513DE0BD
RM,2021-01-20 10:46:43.624786432,19800,60,6CFD7428C02D050457241E515969D09B,74F38F872F96AED1DABC50B0513DE0BD
RM,2021-01-20 10:46:43.624816896,19800,10,6CFD7428C02D050457241E515969D09B,6044CE66ACD976031903A9A735D0085B
RM,2021-01-20 10:46:43.624847360,19800,10,6CFD7428C02D050457241E515969D09B,91C60477F4F24EE6CC722FC2A72DB7DB
RM,2021-01-20 10:46:43.624923648,19800,10,6CFD7428C02D050457241E515969D09B,7BF0DDBB9DC7EC871FECC162BA42F5FF
RM,2021-01-20 10:46:43.625350912,19800,10,6CFD7428C02D050457241E515969D09B,B381121601DCBFDBDD20856AB860800F
RM,2021-01-20 10:46:43.625381376,19800,100,6CFD7428C02D050457241E515969D09B,F552689071F5DBC8D2643E42CB26C17F
RM,2021-01-20 10:46:43.625442560,19800,10,6CFD7428C02D050457241E515969D09B,B721F1340991588B0EA16A8BB0A58B78
RM,2021-01-20 10:46:43.625824000,19800,10,6CFD7428C02D050457241E515969D09B,31955C810641112CE5E6843C70256866
RM,2021-01-20 10:46:43.625854464,19800,10,6CFD7428C02D050457241E515969D09B,036E626FB2FBDD59F688BAC66A8E9E6A
RM,2021-01-20 10:46:43.625930752,19800,100,6CFD7428C02D050457241E515969D09B,2F032920144E109226999729C3ADF303
RM,2021-01-20 10:46:43.625961216,19800,10,6CFD7428C02D050457241E515969D09B,71D78989D601A556017C955DBE52C467
RM,2021-01-20 10:46:43.626083328,19800,10,6CFD7428C02D050457241E515969D09B,55616A22A381318296490E305F063EFA
RM,2021-01-20 10:46:43.626464768,19800,10,6CFD7428C02D050457241E515969D09B,938907D88C33E6EBFC31BB92D065E2D9
RM,2021-01-20 10:46:43.626510592,19800,99,6CFD7428C02D050457241E515969D09B,55EE11A2651F3A0BC74ECF65E01AE2EB
RM,2021-01-20 10:46:43.626525952,19640,1,3A604FD32B4EC9CC090B28F90BF2CB39,55EE11A2651F3A0BC74ECF65E01AE2EB
RM,2021-01-20 10:46:58.250442496,19700,50,C2CBE993CE0240FFA7BCECE776FB1545,F2E50AF80FD6C94C76212727F18CCF21
RM,2021-01-20 10:46:58.250457856,19870,150,C2CBE993CE0240FFA7BCECE776FB1545,A0B12920148F05A76628B86D0F980AE1
RM,2021-01-20 10:47:01.607955968,19805,50,6C095F526289F5DF838B6D61D2CE4E98,68ED915867F23B0C4F356E15FE975083
RM,2021-01-20 10:47:01.607971072,19805,5,6C095F526289F5DF838B6D61D2CE4E98,23607DF626971D250A3CAF426B9BA522
RM,2021-01-20 10:47:02.829254144,19805,50,6C095F526289F5DF838B6D61D2CE4E98,1FF63239AF24A7510818EF60E432733D
RM,2021-01-20 10:47:25.791183360,19805,50,6C095F526289F5DF838B6D61D2CE4E98,1999FE67F16B9D795861D543646C95FC
RM,2021-01-20 10:47:33.575515648,19845,5,3D86697682F6AAA412D5BCDF61AD61F9,3122348EB466B466AED63DF847651C53
RM,2021-01-20 10:47:33.575531008,19850,10,3D86697682F6AAA412D5BCDF61AD61F9,0E5272356F363312FBB1B565FA38BBE5
RM,2021-01-20 10:48:17.191513088,19805,100,6C095F526289F5DF838B6D61D2CE4E98,1BAEF2A95AA406A6FF77F9B6E25B2532
RM,2021-01-20 10:48:37.461746176,19850,47,92695BC6F753EE41CBC381DABE22F493,CE2641ACED48CDA1C435EFF1987E9712
RM,2021-01-20 10:48:56.038391040,19850,203,B677B555564AFB79A41DA3FE85BBFFA5,CE2641ACED48CDA1C435EFF1987E9712
RM,2021-01-20 10:48:56.038406400,19850,50,B677B555564AFB79A41DA3FE85BBFFA5,9FBB18B0FA519F8E2EAF519431A63B5C
RM,2021-01-20 10:48:56.038421504,19870,250,B677B555564AFB79A41DA3FE85BBFFA5,A0B12920148F05A76628B86D0F980AE1
RM,2021-01-20 10:48:56.038436864,19880,50,B677B555564AFB79A41DA3FE85BBFFA5,5DD2EA134D09AEDBF9DD2958EDDE3CF6
RM,2021-01-20 10:48:56.038452224,19900,50,B677B555564AFB79A41DA3FE85BBFFA5,679E55541738017C61F7D35B11093345
RM,2021-01-20 10:48:56.038467328,19900,50,B677B555564AFB79A41DA3FE85BBFFA5,2F1A5F59311BAF35EB51432A5B8001B2
RM,2021-01-20 10:48:56.039077632,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,6F8E9CDF9A969BA497C482E6628A0888
RM,2021-01-20 10:48:56.039123456,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,CCC6D975926FD507EAE53D8FBD3FB076
RM,2021-01-20 10:48:56.039154176,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,F7A1B75F5724260F1D7A02FE24FA3287
RM,2021-01-20 10:48:56.039215104,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,92684206368CF4818051BA43AEF3587F
RM,2021-01-20 10:48:56.039718656,19900,4,B677B555564AFB79A41DA3FE85BBFFA5,9A5FB53C72775601B0F79381EE70C02B
RM,2021-01-20 10:48:56.040283136,19900,1,B677B555564AFB79A41DA3FE85BBFFA5,98452BB8B3CAD9371B0BB2B8E10A4511
RM,2021-01-20 10:48:56.040832512,19900,1,B677B555564AFB79A41DA3FE85BBFFA5,0BF5E6B734484C85FB7CB4076A7D3C71
RM,2021-01-20 10:48:56.050598144,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,0918123EC82A6052F6A71A4B321C8E3A
RM,2021-01-20 10:48:56.051025408,19900,6,B677B555564AFB79A41DA3FE85BBFFA5,8DD56DD98450965494595907587339EE
RM,2021-01-20 10:48:56.051162624,19900,100,B677B555564AFB79A41DA3FE85BBFFA5,B17822E8452DCA6FE2E32231A7F8BDA2
RM,2021-01-20 10:48:56.051193344,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,CDECE13A8033FBA325A68C02A882AE53
RM,2021-01-20 10:48:56.051223808,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,62113F590AB918A89488CBEB19382440
RM,2021-01-20 10:48:56.051467776,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,03B610EE18D228BCB8C0F0CCD11802D9
RM,2021-01-20 10:48:56.051757824,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,9B9358B402FE46D44DD3AC97B999446F
RM,2021-01-20 10:48:56.051818752,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,B81CA0333818E6D7473028ECBEE33D9E
RM,2021-01-20 10:48:56.051864576,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,3CA79B2217D20FAAE868C9A334ABCE58
RM,2021-01-20 10:48:56.052154624,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,B0340C02485182E709CA283073117CEF
RM,2021-01-20 10:48:56.052322304,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,0D9C1C7AAD385B83814DAA930987CD44
RM,2021-01-20 10:48:56.052917504,19900,2,B677B555564AFB79A41DA3FE85BBFFA5,D7F3D4E3885256002269998483E47E4B
RM,2021-01-20 10:48:56.053481984,19900,2,B677B555564AFB79A41DA3FE85BBFFA5,9E6BECF0F155B8B9C6D424E6156EE314
RM,2021-01-20 10:48:56.054046720,19900,2,B677B555564AFB79A41DA3FE85BBFFA5,CD708C6D868F963E030FF56A5A58D591
RM,2021-01-20 10:48:56.054611200,19900,1,B677B555564AFB79A41DA3FE85BBFFA5,07C120E095A3D63CA4057FB5453C07DA
RM,2021-01-20 10:48:56.055160576,19900,1,B677B555564AFB79A41DA3FE85BBFFA5,CBA3A87E55ABE30CD60EFCFA4A065E7B
RM,2021-01-20 10:48:56.055679232,19900,1,B677B555564AFB79A41DA3FE85BBFFA5,BD74D820472934BBDE124D84A954D7BD
RM,2021-01-20 10:48:56.056228608,19900,1,B677B555564AFB79A41DA3FE85BBFFA5,ACA69C29587AA4BD264AEEFAFA38B7C2
RM,2021-01-20 10:48:56.058929408,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,D813FFE6EA2BB0111C88A054CB8D873D
RM,2021-01-20 10:48:56.058975232,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,7C70DCAAD294BADACEDFDE4B9030C99D
RM,2021-01-20 10:48:56.059478784,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,DB1E862F393D820CC72B331C01B91546
RM,2021-01-20 10:48:56.059509248,19900,100,B677B555564AFB79A41DA3FE85BBFFA5,B47B0018A0E2CD20CE34477647D1B8AA
RM,2021-01-20 10:48:56.059539712,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,8F2C1FFFDE6D05AB07EB7216CBC8295B
RM,2021-01-20 10:48:56.059585536,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,28EE0150B16CDE978959E98E5437EED1
RM,2021-01-20 10:48:56.059921152,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,C3B309FD22547C61F1F31B6B247D0A67
RM,2021-01-20 10:48:56.060104448,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,AC8FCC7F79DB6576AEDF0661217EB6D4
RM,2021-01-20 10:48:56.060134912,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,9AF60663910BE8C238853486D367BA8B
RM,2021-01-20 10:48:56.060180736,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,1FA9EBBE12E998AF641749572C9E96D0
RM,2021-01-20 10:48:56.060577280,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,FBCB9CE8DABC5E0DD9A77690E319D15A
RM,2021-01-20 10:48:56.060638464,19900,6,B677B555564AFB79A41DA3FE85BBFFA5,F8E00AD41228A4DE5CC4C5E7C6B3B33E
RM,2021-01-20 10:48:56.061172480,19900,4,B677B555564AFB79A41DA3FE85BBFFA5,50F06E9321919AA2759B5BC98168F0CA
RM,2021-01-20 10:48:56.061691392,19900,100,B677B555564AFB79A41DA3FE85BBFFA5,AAD873A16F102FAFB03CC432B9A83A5A
RM,2021-01-20 10:48:56.061752320,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,BE1EA9DC6F4DB3830CA3FBC0FCC492B4
RM,2021-01-20 10:48:56.061782784,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,0FBDCACD45D4020A1EDF58C6A9DFA39C
RM,2021-01-20 10:48:56.061950720,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,34C7312659F2C7D1E17BBD752FAA8813
RM,2021-01-20 10:48:56.062240512,19900,100,B677B555564AFB79A41DA3FE85BBFFA5,E37EAA5D7D1DB1269153B32D3264E4E5
RM,2021-01-20 10:48:56.062301696,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,B9FCB8C48A6547D5D4544A513D45853C
RM,2021-01-20 10:48:56.062347520,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,FC83521D2B1C8BA85E699C906C2A1D0C
RM,2021-01-20 10:48:56.062591488,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,32EBD7B12A6B450247167BEDE83602CF
RM,2021-01-20 10:48:56.062621952,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,1E9651FB98BF2F292B0A778512E09A42
RM,2021-01-20 10:48:56.062789888,19900,100,B677B555564AFB79A41DA3FE85BBFFA5,CFA880F19AE2DE6034939ED352A0CB70
RM,2021-01-20 10:48:56.062835712,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,59191E3876D100AB69C1B78D82BAD622
RM,2021-01-20 10:48:56.062927360,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,C65CF26A79DD5B6D63879678AE3E3F81
RM,2021-01-20 10:48:56.063430912,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,52E986F0AA1F6E1770DF7E62258A6914
RM,2021-01-20 10:48:56.063995392,19900,8,B677B555564AFB79A41DA3FE85BBFFA5,DC23E1410ECE8604DA6F2CC9F1D82C30
RM,2021-01-20 10:48:56.064147968,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,C3E16EDAE07690C94997D5CB77DC89CF
RM,2021-01-20 10:48:56.064193792,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,544C5104943AD7EF3E006AD8A1D08E1C
RM,2021-01-20 10:48:56.064529408,19900,8,B677B555564AFB79A41DA3FE85BBFFA5,D272601ED40012028BD47574D45B43ED
RM,2021-01-20 10:48:56.064758272,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,091AEA85528E8AC7D1AD23D1D1055A54
RM,2021-01-20 10:48:56.065032960,19900,100,B677B555564AFB79A41DA3FE85BBFFA5,70E6C8486EBCE89FC7FF65CFB3BEF110
RM,2021-01-20 10:48:56.065109248,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,5323AFE88235724FEE553673CF30DE0B
RM,2021-01-20 10:48:56.065139712,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,A856D626CBA65B3254D5C276E0CE2A04
RM,2021-01-20 10:48:56.065170176,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,9CF72F3DFEE9DA8D59E8DDC1980E51E4
RM,2021-01-20 10:48:56.065368576,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,927FA6D0DE6FBF8B64C67D4C44AD6F0E
RM,2021-01-20 10:48:56.065658624,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,45A3E1597E7FD6661B5F2AE4ACE0E8DE
RM,2021-01-20 10:48:56.065689088,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,29F2903E97DB735118954E3B83E2ACF0
RM,2021-01-20 10:48:56.065780736,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,24B4D4F25875190EBB90180CDE0A02E0
RM,2021-01-20 10:48:56.066040064,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,5EA00C6BBFE5975E0A97CDE764EFAA1B
RM,2021-01-20 10:48:56.066177280,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,130314E88C291EEF8A43721C619BE16C
RM,2021-01-20 10:48:56.066421504,19900,4,B677B555564AFB79A41DA3FE85BBFFA5,99CB0C8C950E204667A5BC68D12A415F
RM,2021-01-20 10:48:56.066650368,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,572CFCEF5A282DFC579A5DB2E3CF1A18
RM,2021-01-20 10:48:56.066726656,19900,100,B677B555564AFB79A41DA3FE85BBFFA5,81743ED4DBB64AEB2786C70D6337CF15
RM,2021-01-20 10:48:56.066772480,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,4CC717C03868C9178470C1C3EDBF5B7E
RM,2021-01-20 10:48:56.066818304,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,0057B72D752A6616D81BBBD7445F7612
RM,2021-01-20 10:48:56.067077632,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,02975BEF0B7E68EDF3DEFB564D4C2134
RM,2021-01-20 10:48:56.067214848,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,3367564D147D982E64B4658A52207D86
RM,2021-01-20 10:48:56.067336960,19900,10,B677B555564AFB79A41DA3FE85BBFFA5,C9D9E4C9C067FADEA9C2D4E4C74CEA0E
