Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,A5F332872DAB7831CC9F2F0E3E33CE88,2021-01-20 11:57:51.374618624,S,3,0,4,25595,0,N,N,N
RM,4644E2AD104C7BD798FE0B9B53D5BF52,2021-01-20 11:57:51.374679552,B,1,9,9,25365,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:51.374694912,S,4,2,2,25515,0,N,N,N
RM,4644E2AD104C7BD798FE0B9B53D5BF52,2021-01-20 11:57:51.374771200,B,3,9,9,25365,0,N,N,N
RM,CF30A7473D6DF4D9E97BEE1904ED4A84,2021-01-20 11:57:51.483413760,S,1,0,4,25565,0,N,N,N
RM,7332AE1E261E4824BACCBD9C61CD8E5A,2021-01-20 11:57:51.483413760,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:51.483490048,S,4,2,2,25505,0,N,N,N
RM,7332AE1E261E4824BACCBD9C61CD8E5A,2021-01-20 11:57:51.483566336,S,3,0,1,25510,0,N,N,N
RM,CF30A7473D6DF4D9E97BEE1904ED4A84,2021-01-20 11:57:51.483581440,S,3,0,4,25565,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:51.483642624,S,4,2,2,25515,0,N,N,N
RM,FFBD5375433DEB598E53686559F0BE5A,2021-01-20 11:57:52.490951424,S,1,0,1,25510,0,N,N,N
RM,51DB21F1EEF72D03AF5B67856FCB8785,2021-01-20 11:57:52.490951424,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:52.491165184,S,4,2,2,25505,0,N,N,N
RM,FFBD5375433DEB598E53686559F0BE5A,2021-01-20 11:57:52.491195648,S,3,0,1,25510,0,N,N,N
RM,51DB21F1EEF72D03AF5B67856FCB8785,2021-01-20 11:57:52.491211008,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:52.491226112,S,4,2,2,25515,0,N,N,N
RM,8B6E1777D891E1995ECEC60B744320FA,2021-01-20 11:57:52.491195648,B,1,9,9,25365,0,N,N,N
RM,8B6E1777D891E1995ECEC60B744320FA,2021-01-20 11:57:52.491394048,B,3,9,9,25365,0,N,N,N
RM,DE535543F2E254BB3D599B5E009AE468,2021-01-20 11:57:52.603088384,S,1,0,1,25510,0,N,N,N
RM,51DC5B7A28ECC3E2911F52ED74C2320E,2021-01-20 11:57:52.603103744,S,1,0,5,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:52.603164672,S,4,2,2,25505,0,N,N,N
RM,DE535543F2E254BB3D599B5E009AE468,2021-01-20 11:57:52.603240960,S,3,0,1,25510,0,N,N,N
RM,51DC5B7A28ECC3E2911F52ED74C2320E,2021-01-20 11:57:52.603256320,S,3,0,5,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:52.603301888,S,4,2,2,25515,0,N,N,N
RM,72A34A011BA354FE1671C24AA7C0BFFF,2021-01-20 11:57:53.617355264,S,1,0,1,25510,0,N,N,N
RM,4F2A5C6A8C13A22AB021D8D44BAB7655,2021-01-20 11:57:53.617370624,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:53.617431552,S,4,2,2,25505,0,N,N,N
RM,72A34A011BA354FE1671C24AA7C0BFFF,2021-01-20 11:57:53.617523200,S,3,0,1,25510,0,N,N,N
RM,4F2A5C6A8C13A22AB021D8D44BAB7655,2021-01-20 11:57:53.617538560,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:53.617584128,S,4,2,2,25515,0,N,N,N
RM,950DDD26BA695515B05D38F42B5109C4,2021-01-20 11:57:53.617599488,B,1,9,9,25365,0,N,N,N
RM,950DDD26BA695515B05D38F42B5109C4,2021-01-20 11:57:53.617706240,B,3,9,9,25365,0,N,N,N
RM,1D9684DAEE056492F049038CECBB5825,2021-01-20 11:57:53.721359360,S,1,0,4,25560,0,N,N,N
RM,21418743989E3A8F264F827A75BC9AC3,2021-01-20 11:57:53.721374464,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:53.721450752,S,4,2,2,25505,0,N,N,N
RM,21418743989E3A8F264F827A75BC9AC3,2021-01-20 11:57:53.721527040,S,3,0,1,25510,0,N,N,N
RM,1D9684DAEE056492F049038CECBB5825,2021-01-20 11:57:53.721542400,S,3,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:53.721588224,S,4,2,2,25515,0,N,N,N
RM,F7BEB45BC0D8A70A1820234D0FAAF2FA,2021-01-20 11:57:54.733795072,S,1,0,1,25510,0,N,N,N
RM,B0BCB080EEF4D3CFFFCC164475D44239,2021-01-20 11:57:54.733810432,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:54.733871360,S,4,2,2,25505,0,N,N,N
RM,F7BEB45BC0D8A70A1820234D0FAAF2FA,2021-01-20 11:57:54.733947648,S,3,0,1,25510,0,N,N,N
RM,B0BCB080EEF4D3CFFFCC164475D44239,2021-01-20 11:57:54.733963008,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:54.734023936,S,4,2,2,25515,0,N,N,N
RM,96E337B9FFDEFF64D089B9ECA773F39A,2021-01-20 11:57:54.734023936,B,1,9,9,25365,0,N,N,N
RM,96E337B9FFDEFF64D089B9ECA773F39A,2021-01-20 11:57:54.734146048,B,3,9,9,25365,0,N,N,N
RM,0E4E9319F798B7F29419CEF5D509B110,2021-01-20 11:57:54.841125376,S,1,0,1,25510,0,N,N,N
RM,0C8C35703C5261530267C0B5721D8EC2,2021-01-20 11:57:54.841140736,S,1,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:54.841201664,S,4,2,2,25505,0,N,N,N
RM,0E4E9319F798B7F29419CEF5D509B110,2021-01-20 11:57:54.841277952,S,3,0,1,25510,0,N,N,N
RM,0C8C35703C5261530267C0B5721D8EC2,2021-01-20 11:57:54.841293312,S,3,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:54.841354496,S,4,2,2,25515,0,N,N,N
RM,5D578AD56B603F9A6B789AC9D40FE19C,2021-01-20 11:57:55.850341888,S,1,0,5,25610,0,N,N,N
RM,A29F1778FC0BFF4121E5C86441E06A20,2021-01-20 11:57:55.850356992,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:55.850418176,S,4,2,2,25505,0,N,N,N
RM,A29F1778FC0BFF4121E5C86441E06A20,2021-01-20 11:57:55.850509568,S,3,0,1,25510,0,N,N,N
RM,5D578AD56B603F9A6B789AC9D40FE19C,2021-01-20 11:57:55.850524928,S,3,0,5,25610,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:55.850585856,S,4,2,2,25515,0,N,N,N
RM,B5B23B5D5471173E2EE0DCBDAE9F24FA,2021-01-20 11:57:55.960235520,S,1,0,1,25510,0,N,N,N
RM,761997CBF2623DFABC20BE921196FAA2,2021-01-20 11:57:55.960250880,S,1,0,5,25590,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:55.960311808,S,4,2,2,25505,0,N,N,N
RM,B5B23B5D5471173E2EE0DCBDAE9F24FA,2021-01-20 11:57:55.960388096,S,3,0,1,25510,0,N,N,N
RM,761997CBF2623DFABC20BE921196FAA2,2021-01-20 11:57:55.960418816,S,3,0,5,25590,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:55.960449280,S,4,2,2,25515,0,N,N,N
RM,0CCB51514F619C0A7170E10E5558A9DC,2021-01-20 11:57:55.960479744,B,1,9,9,25365,0,N,N,N
RM,0CCB51514F619C0A7170E10E5558A9DC,2021-01-20 11:57:55.960586496,B,3,9,9,25365,0,N,N,N
RM,C326DD049911B21D7D9F435EF7755BB9,2021-01-20 11:57:56.996902400,S,1,0,4,25595,0,N,N,N
RM,576CC62D5A269B3FFEBB8956A94D1C47,2021-01-20 11:57:56.996902400,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:56.996978688,S,4,2,2,25505,0,N,N,N
RM,576CC62D5A269B3FFEBB8956A94D1C47,2021-01-20 11:57:56.997070336,S,3,0,1,25510,0,N,N,N
RM,C326DD049911B21D7D9F435EF7755BB9,2021-01-20 11:57:56.997085696,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:56.997146624,S,4,2,2,25515,0,N,N,N
RM,2F80224FBE5308B7E652C1F2AD8DE0AF,2021-01-20 11:57:57.080764672,S,1,0,4,25565,0,N,N,N
RM,0AB8DE455CBF305909E21178107AB34E,2021-01-20 11:57:57.080764672,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:57.080840960,S,4,2,2,25505,0,N,N,N
RM,0AB8DE455CBF305909E21178107AB34E,2021-01-20 11:57:57.080917248,S,3,0,1,25510,0,N,N,N
RM,2F80224FBE5308B7E652C1F2AD8DE0AF,2021-01-20 11:57:57.080932608,S,3,0,4,25565,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:57.080993536,S,4,2,2,25515,0,N,N,N
RM,7E94CE6F7110C0A90E8BC947DD80E042,2021-01-20 11:57:57.080993536,B,1,9,9,25365,0,N,N,N
RM,7E94CE6F7110C0A90E8BC947DD80E042,2021-01-20 11:57:57.081100544,B,3,9,9,25365,0,N,N,N
RM,CD5236435ABB231D80F53AB6646F4BC1,2021-01-20 11:57:58.093261824,S,1,0,4,25595,0,N,N,N
RM,9CF2B2733C34B4187378101EA799CCE7,2021-01-20 11:57:58.093261824,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:58.093353216,S,4,2,2,25505,0,N,N,N
RM,9CF2B2733C34B4187378101EA799CCE7,2021-01-20 11:57:58.093429504,S,3,0,1,25510,0,N,N,N
RM,CD5236435ABB231D80F53AB6646F4BC1,2021-01-20 11:57:58.093444864,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:58.093490688,S,4,2,2,25515,0,N,N,N
RM,EF325CA1F46EBBBF7610D142D0B68AC4,2021-01-20 11:57:58.199768064,S,1,0,1,25510,0,N,N,N
RM,A151790D4ED17367C07CB8517E52BCAC,2021-01-20 11:57:58.199783424,S,1,0,4,25565,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:58.199844352,S,4,2,2,25505,0,N,N,N
RM,EF325CA1F46EBBBF7610D142D0B68AC4,2021-01-20 11:57:58.199920640,S,3,0,1,25510,0,N,N,N
RM,A151790D4ED17367C07CB8517E52BCAC,2021-01-20 11:57:58.199936000,S,3,0,4,25565,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:58.199981568,S,4,2,2,25515,0,N,N,N
RM,AB6EEA2107B69A9C49DAF7FE3495939B,2021-01-20 11:57:59.219802880,S,1,0,4,25595,0,N,N,N
RM,978A4D7E806522DB5F7C9D8B98836DE8,2021-01-20 11:57:59.219818240,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:59.219879168,S,4,2,2,25505,0,N,N,N
RM,978A4D7E806522DB5F7C9D8B98836DE8,2021-01-20 11:57:59.219970816,S,3,0,1,25510,0,N,N,N
RM,AB6EEA2107B69A9C49DAF7FE3495939B,2021-01-20 11:57:59.219985920,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:59.220047104,S,4,2,2,25515,0,N,N,N
RM,102700D1B675CEBE6867C1EF3EE5B73E,2021-01-20 11:57:59.220047104,B,1,9,9,25365,0,N,N,N
RM,102700D1B675CEBE6867C1EF3EE5B73E,2021-01-20 11:57:59.220184320,B,3,9,9,25365,0,N,N,N
RM,6ED634521783E27DF322F54EBA37A692,2021-01-20 11:57:59.319869952,S,1,0,1,25510,0,N,N,N
RM,1481ACFC55269482EAE6FEFB016CAE8A,2021-01-20 11:57:59.319885312,S,1,0,4,25565,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:59.319946240,S,4,2,2,25505,0,N,N,N
RM,6ED634521783E27DF322F54EBA37A692,2021-01-20 11:57:59.320022528,S,3,0,1,25510,0,N,N,N
RM,1481ACFC55269482EAE6FEFB016CAE8A,2021-01-20 11:57:59.320037888,S,3,0,4,25565,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:57:59.320083712,S,4,2,2,25515,0,N,N,N
RM,48682004E5E1731BCB5EAB408D9C2A03,2021-01-20 11:58:00.356353792,S,1,0,1,25510,0,N,N,N
RM,232208F0ACF26A02F92F0B6881060A0F,2021-01-20 11:58:00.356353792,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:00.356430080,S,4,2,2,25505,0,N,N,N
RM,48682004E5E1731BCB5EAB408D9C2A03,2021-01-20 11:58:00.356506368,S,3,0,1,25510,0,N,N,N
RM,232208F0ACF26A02F92F0B6881060A0F,2021-01-20 11:58:00.356521728,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:00.356582656,S,4,2,2,25515,0,N,N,N
RM,86DDC287900FA331035D37848E8682D5,2021-01-20 11:58:00.356582656,B,1,9,9,25365,0,N,N,N
RM,86DDC287900FA331035D37848E8682D5,2021-01-20 11:58:00.356689408,B,3,9,9,25365,0,N,N,N
RM,BB414A5D9167D0A5C6F746E0DA362D2C,2021-01-20 11:58:00.438522368,S,1,0,1,25510,0,N,N,N
RM,61812C9EB5CF551BDA9224B9BDE98A06,2021-01-20 11:58:00.438522368,S,1,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:00.438583296,S,4,2,2,25505,0,N,N,N
RM,BB414A5D9167D0A5C6F746E0DA362D2C,2021-01-20 11:58:00.438674944,S,3,0,1,25510,0,N,N,N
RM,61812C9EB5CF551BDA9224B9BDE98A06,2021-01-20 11:58:00.438690304,S,3,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:00.438735872,S,4,2,2,25515,0,N,N,N
RM,56566BE956547E6C47D539A3A61CCA5B,2021-01-20 11:58:01.472763136,S,1,0,4,25595,0,N,N,N
RM,A7718ADB4E4B0E18CE39A1C89279D327,2021-01-20 11:58:01.472763136,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:01.472885248,S,4,2,2,25505,0,N,N,N
RM,A7718ADB4E4B0E18CE39A1C89279D327,2021-01-20 11:58:01.472946176,S,3,0,1,25510,0,N,N,N
RM,56566BE956547E6C47D539A3A61CCA5B,2021-01-20 11:58:01.472961536,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:01.473007104,S,4,2,2,25515,0,N,N,N
RM,E09C889BC4DD564B05B0A7DD5155F2A1,2021-01-20 11:58:01.473022464,B,1,9,9,25365,0,N,N,N
RM,E09C889BC4DD564B05B0A7DD5155F2A1,2021-01-20 11:58:01.473358080,B,3,9,9,25365,0,N,N,N
RM,F48E081DED8B53023D33A256053480F6,2021-01-20 11:58:01.558532608,S,1,0,5,25595,0,N,N,N
RM,FB782A045215E6CEDA5B526D520BDADC,2021-01-20 11:58:01.558532608,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:01.558700544,S,4,2,2,25505,0,N,N,N
RM,FB782A045215E6CEDA5B526D520BDADC,2021-01-20 11:58:01.558792192,S,3,0,1,25510,0,N,N,N
RM,F48E081DED8B53023D33A256053480F6,2021-01-20 11:58:01.558807296,S,3,0,5,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:01.558838016,S,4,2,2,25515,0,N,N,N
RM,AF23D328FD7E695B0930A2D2D02B5625,2021-01-20 11:58:02.569015552,S,1,0,1,25510,0,N,N,N
RM,84C4DB497F07196479183B5069124C16,2021-01-20 11:58:02.569015552,S,1,0,5,25590,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:02.569091840,S,4,2,2,25505,0,N,N,N
RM,AF23D328FD7E695B0930A2D2D02B5625,2021-01-20 11:58:02.569168128,S,3,0,1,25510,0,N,N,N
RM,84C4DB497F07196479183B5069124C16,2021-01-20 11:58:02.569198592,S,3,0,5,25590,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:02.569244416,S,4,2,2,25515,0,N,N,N
RM,FFB4B4408E08652B9E5F08DDE005D664,2021-01-20 11:58:02.569259520,B,1,9,9,25365,0,N,N,N
RM,FFB4B4408E08652B9E5F08DDE005D664,2021-01-20 11:58:02.569366528,B,3,9,9,25365,0,N,N,N
RM,4A620A9BC550798283518F1BE1656748,2021-01-20 11:58:02.677749760,S,1,0,1,25510,0,N,N,N
RM,549B00227D66A8AF1D2B952D70D0235E,2021-01-20 11:58:02.677764864,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:02.677826048,S,4,2,2,25505,0,N,N,N
RM,4A620A9BC550798283518F1BE1656748,2021-01-20 11:58:02.677917440,S,3,0,1,25510,0,N,N,N
RM,549B00227D66A8AF1D2B952D70D0235E,2021-01-20 11:58:02.677932800,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:02.677978624,S,4,2,2,25515,0,N,N,N
RM,AA5F257154DE149B31E482F523A2F196,2021-01-20 11:58:03.685653760,S,1,0,4,25560,0,N,N,N
RM,5C0C7C8E14FF0889DA752D519D0FABB8,2021-01-20 11:58:03.685653760,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:03.685730048,S,4,2,2,25505,0,N,N,N
RM,AA5F257154DE149B31E482F523A2F196,2021-01-20 11:58:03.685821440,S,3,0,4,25560,0,N,N,N
RM,5C0C7C8E14FF0889DA752D519D0FABB8,2021-01-20 11:58:03.685897728,S,3,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:03.685958912,S,4,2,2,25515,0,N,N,N
RM,C7FF2F851BE2F1AF1D2E8D0C682FA842,2021-01-20 11:58:03.798065152,S,1,0,1,25510,0,N,N,N
RM,55C0F672A1FA1C7AF7F1C615AC41F47A,2021-01-20 11:58:03.798065152,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:03.798126336,S,4,2,2,25505,0,N,N,N
RM,C7FF2F851BE2F1AF1D2E8D0C682FA842,2021-01-20 11:58:03.798217728,S,3,0,1,25510,0,N,N,N
RM,55C0F672A1FA1C7AF7F1C615AC41F47A,2021-01-20 11:58:03.798233088,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:03.798278912,S,4,2,2,25515,0,N,N,N
RM,5DE9333ED3DA91E72900C6B347D082D4,2021-01-20 11:58:04.811950592,S,1,0,4,25560,0,N,N,N
RM,52B3FF3C05CA7059B257057B3234A340,2021-01-20 11:58:04.811950592,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:04.812026880,S,4,2,2,25505,0,N,N,N
RM,52B3FF3C05CA7059B257057B3234A340,2021-01-20 11:58:04.812103168,S,3,0,1,25510,0,N,N,N
RM,5DE9333ED3DA91E72900C6B347D082D4,2021-01-20 11:58:04.812118528,S,3,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:04.812164352,S,4,2,2,25515,0,N,N,N
RM,A1BFB8DFC10B57733575CC02388818D0,2021-01-20 11:58:04.812179456,B,1,9,9,25365,0,N,N,N
RM,A1BFB8DFC10B57733575CC02388818D0,2021-01-20 11:58:04.812286464,B,3,9,9,25365,0,N,N,N
RM,787BD71C0396DF541756BC15E561B719,2021-01-20 11:58:04.917099008,S,1,0,4,25595,0,N,N,N
RM,63A56A1EA4562DF41F59FB7BA5981F7F,2021-01-20 11:58:04.917114368,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:04.917190656,S,4,2,2,25505,0,N,N,N
RM,63A56A1EA4562DF41F59FB7BA5981F7F,2021-01-20 11:58:04.917266944,S,3,0,1,25510,0,N,N,N
RM,787BD71C0396DF541756BC15E561B719,2021-01-20 11:58:04.917282048,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:04.917327872,S,4,2,2,25515,0,N,N,N
RM,FE7A8D5EA2DB555B9AA15331296C949B,2021-01-20 11:58:05.928207360,S,1,0,4,25565,0,N,N,N
RM,DAA64021D7FC596599C5C9E06C500FAB,2021-01-20 11:58:05.928207360,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:05.928283648,S,4,2,2,25505,0,N,N,N
RM,DAA64021D7FC596599C5C9E06C500FAB,2021-01-20 11:58:05.928359936,S,3,0,1,25510,0,N,N,N
RM,FE7A8D5EA2DB555B9AA15331296C949B,2021-01-20 11:58:05.928375296,S,3,0,4,25565,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:05.928421120,S,4,2,2,25515,0,N,N,N
RM,89718050B9647B79172CE4AD182FDABA,2021-01-20 11:58:05.928436224,B,1,9,9,25365,0,N,N,N
RM,89718050B9647B79172CE4AD182FDABA,2021-01-20 11:58:05.928542976,B,3,9,9,25365,0,N,N,N
RM,9C5E9BD7E27BB9A086264350E04076B2,2021-01-20 11:58:06.037994496,S,1,0,1,25510,0,N,N,N
RM,8DCD198A9D3E0130D50DAA94F9F1EFED,2021-01-20 11:58:06.038009600,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:06.038055424,S,4,2,2,25505,0,N,N,N
RM,9C5E9BD7E27BB9A086264350E04076B2,2021-01-20 11:58:06.038147072,S,3,0,1,25510,0,N,N,N
RM,8DCD198A9D3E0130D50DAA94F9F1EFED,2021-01-20 11:58:06.038162176,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:06.038223360,S,4,2,2,25515,0,N,N,N
RM,733D5E5EA950744D337D8153300B086D,2021-01-20 11:58:07.054748416,S,1,0,4,25560,0,N,N,N
RM,3DA3C3D1F3612E68F110C6350CAEE382,2021-01-20 11:58:07.054763776,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:07.054840064,S,4,2,2,25505,0,N,N,N
RM,3DA3C3D1F3612E68F110C6350CAEE382,2021-01-20 11:58:07.054916352,S,3,0,1,25510,0,N,N,N
RM,733D5E5EA950744D337D8153300B086D,2021-01-20 11:58:07.054931712,S,3,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:07.054992640,S,4,2,2,25515,0,N,N,N
RM,DE09ABDCA7EBE579BD9AC142B926393B,2021-01-20 11:58:07.054992640,B,1,9,9,25365,0,N,N,N
RM,DE09ABDCA7EBE579BD9AC142B926393B,2021-01-20 11:58:07.055099392,B,3,9,9,25365,0,N,N,N
RM,5AC6571F66EC28558D6CE13D9422B3EE,2021-01-20 11:58:07.157928448,S,1,0,1,25510,0,N,N,N
RM,74C5D840AE08DC53D0690B1D3FE5726F,2021-01-20 11:58:07.157943808,S,1,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:07.158004736,S,4,2,2,25505,0,N,N,N
RM,5AC6571F66EC28558D6CE13D9422B3EE,2021-01-20 11:58:07.158081024,S,3,0,1,25510,0,N,N,N
RM,74C5D840AE08DC53D0690B1D3FE5726F,2021-01-20 11:58:07.158096384,S,3,0,4,25595,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:07.158157312,S,4,2,2,25515,0,N,N,N
RM,9DD527DE38793C65EB354F4EF7020DAE,2021-01-20 11:58:08.171249408,S,1,0,1,25510,0,N,N,N
RM,C39DD4A0A410A9F5A1FD5E488CE1CEC8,2021-01-20 11:58:08.171264768,S,1,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:08.171325696,S,4,2,2,25505,0,N,N,N
RM,9DD527DE38793C65EB354F4EF7020DAE,2021-01-20 11:58:08.171401984,S,3,0,1,25510,0,N,N,N
RM,C39DD4A0A410A9F5A1FD5E488CE1CEC8,2021-01-20 11:58:08.171417344,S,3,0,4,25560,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:08.171478272,S,4,2,2,25515,0,N,N,N
RM,2828A971ABA6092C5A636D50120F93B0,2021-01-20 11:58:08.171493632,B,1,9,9,25365,0,N,N,N
RM,2828A971ABA6092C5A636D50120F93B0,2021-01-20 11:58:08.171600384,B,3,9,9,25365,0,N,N,N
RM,136587919A621DC087C4BB0669AE2CAC,2021-01-20 11:58:08.278121984,S,1,0,5,25610,0,N,N,N
RM,4BCC04087637D57D8900789FC40CBBAF,2021-01-20 11:58:08.278137088,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:08.278198272,S,4,2,2,25505,0,N,N,N
RM,4BCC04087637D57D8900789FC40CBBAF,2021-01-20 11:58:08.278274560,S,3,0,1,25510,0,N,N,N
RM,136587919A621DC087C4BB0669AE2CAC,2021-01-20 11:58:08.278289920,S,3,0,5,25610,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:08.278350848,S,4,2,2,25515,0,N,N,N
RM,ECD88E05F33AE07BB45FA32CAB60FB2D,2021-01-20 11:58:09.297760000,S,1,0,1,25510,0,N,N,N
RM,3208CB7D15EFB4DD92FFFF0CD4959AF9,2021-01-20 11:58:09.297760000,S,1,0,5,25590,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:09.297836288,S,4,2,2,25505,0,N,N,N
RM,ECD88E05F33AE07BB45FA32CAB60FB2D,2021-01-20 11:58:09.297958400,S,3,0,1,25510,0,N,N,N
RM,3208CB7D15EFB4DD92FFFF0CD4959AF9,2021-01-20 11:58:09.297973760,S,3,0,5,25590,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:09.298034688,S,4,2,2,25515,0,N,N,N
RM,3792AE368262398674D72CBCFA91CF92,2021-01-20 11:58:09.298050048,B,1,9,9,25365,0,N,N,N
RM,3792AE368262398674D72CBCFA91CF92,2021-01-20 11:58:09.298156800,B,3,9,9,25365,0,N,N,N
RM,C738F8F1D0B8E76D025C8828C5AF8392,2021-01-20 11:58:09.399093504,S,1,0,4,25595,0,N,N,N
RM,657A72AEABA913F86ACC4A5204CA4DAD,2021-01-20 11:58:09.399093504,S,1,0,1,25510,0,N,N,N
RM,CEF889F190D5160369C748A28AA6F294,2021-01-20 11:58:09.399170048,S,4,2,2,25505,0,N,N,N
